10/10/2017 13:20:12,2217,244,-5456,2088,-5762,-1843
10/10/2017 13:20:13,2274,165,-5503,2243,-5622,-1610
10/10/2017 13:20:14,2391,283,-5526,2390,-5483,-1507
10/10/2017 13:20:15,2651,636,-5452,2466,-5290,-1586
10/10/2017 13:20:16,2918,960,-5254,2426,-4999,-1903
10/10/2017 13:20:17,3155,1159,-5026,2326,-4613,-2464
10/10/2017 13:20:18,3374,1267,-4711,2275,-4144,-3212
10/10/2017 13:20:19,3510,1186,-4534,2324,-3654,-4041
10/10/2017 13:20:20,3534,1059,-4399,2456,-3172,-4834
10/10/2017 13:20:21,3456,1094,-4193,2674,-2707,-5503
10/10/2017 13:20:22,3397,1463,-4392,2967,-2281,-5966
10/10/2017 13:20:23,3348,2347,-4718,2978,-1929,-6265
10/10/2017 13:20:24,3382,2851,-4704,2556,-1858,-6499
10/10/2017 13:20:25,6372,6617,-6836,1467,-1749,-6694
10/10/2017 13:20:26,4995,3370,-3370,-1793,-757,-6704
10/10/2017 13:20:27,5993,1644,-3414,-2889,-344,-6633
10/10/2017 13:20:28,6189,1549,-2833,-2377,452,-6454
10/10/2017 13:20:29,5941,2565,-3402,-2821,1206,-6058
10/10/2017 13:20:30,5724,518,-3617,-4687,1186,-5340
10/10/2017 13:20:31,7237,1650,-3946,-3957,-15,-3296
10/10/2017 13:20:32,815,858,-4361,-670,-1181,-515
10/10/2017 13:20:33,138,181,-4686,148,-991,-77
10/10/2017 13:20:34,276,-31,-4632,308,-719,-5
10/10/2017 13:20:35,390,83,-4453,202,-453,-3
10/10/2017 13:20:36,391,-34,-4263,205,-286,14
10/10/2017 13:20:37,384,-30,-4111,186,-268,9
10/10/2017 13:20:38,394,12,-4204,218,-374,4
10/10/2017 13:20:39,418,-49,-4261,257,-463,1
10/10/2017 13:20:40,402,-40,-4306,198,-453,-3
10/10/2017 13:20:41,362,-48,-4319,121,-414,-12
10/10/2017 13:20:42,356,-7,-4327,58,-369,-19
10/10/2017 13:20:43,375,-7,-4354,38,-329,-15
10/10/2017 13:20:44,354,48,-4324,61,-272,-2
10/10/2017 13:20:45,334,4,-4313,114,-239,15
10/10/2017 13:20:46,336,-11,-4328,151,-222,25
10/10/2017 13:20:47,317,-34,-4303,158,-208,26
10/10/2017 13:20:48,326,-32,-4326,137,-192,22
10/10/2017 13:20:49,328,-48,-4303,109,-177,12
10/10/2017 13:20:50,320,-31,-4312,70,-161,5
10/10/2017 13:20:51,321,-47,-4317,41,-151,-4
10/10/2017 13:20:52,295,-29,-4308,18,-144,-5
10/10/2017 13:20:53,304,-39,-4320,11,-122,-3
10/10/2017 13:20:54,314,-26,-4304,10,-93,-5
10/10/2017 13:20:55,304,-21,-4322,24,-66,-6
10/10/2017 13:20:56,289,-28,-4286,39,-51,-1
10/10/2017 13:20:57,292,-38,-4301,50,-37,1
10/10/2017 13:20:58,304,-29,-4337,59,-13,-2
10/10/2017 13:20:59,313,-23,-4307,58,1,-1
10/10/2017 13:21:00,295,-35,-4315,53,14,-3
10/10/2017 13:21:01,297,-19,-4326,38,32,-8
10/10/2017 13:21:02,292,-14,-4297,13,48,-11
10/10/2017 13:21:03,298,-38,-4287,-14,52,-15
10/10/2017 13:21:04,304,-15,-4296,-27,49,-18
10/10/2017 13:21:05,307,-23,-4293,-19,52,-17
10/10/2017 13:21:06,296,-20,-4278,-2,60,-14
10/10/2017 13:21:07,314,-27,-4313,14,73,-11
10/10/2017 13:21:08,311,-14,-4298,18,77,-13
10/10/2017 13:21:09,311,-28,-4279,18,81,-17
10/10/2017 13:21:10,303,-20,-4249,14,76,-17
10/10/2017 13:21:11,313,-6,-4268,8,70,-20
10/10/2017 13:21:12,311,-9,-4268,8,66,-20
10/10/2017 13:21:13,322,-20,-4272,8,60,-23
10/10/2017 13:21:14,321,-17,-4292,22,56,-18
10/10/2017 13:21:15,328,-15,-4318,33,57,-17
10/10/2017 13:21:16,308,-13,-4291,44,63,-12
10/10/2017 13:21:16,341,-11,-4297,46,70,-14
10/10/2017 13:21:17,308,-24,-4280,42,71,-18
10/10/2017 13:21:18,334,-26,-4295,34,75,-22
10/10/2017 13:21:19,309,-8,-4273,27,76,-24
10/10/2017 13:21:20,322,-36,-4280,25,79,-26
10/10/2017 13:21:21,331,-9,-4292,29,84,-30
10/10/2017 13:21:22,312,-2,-4316,41,92,-34
10/10/2017 13:21:23,327,-41,-4325,55,108,-36
10/10/2017 13:21:24,321,-64,-4343,74,133,-52
10/10/2017 13:21:25,318,-158,-4341,101,163,-95
10/10/2017 13:21:26,346,-164,-4369,127,207,-191
10/10/2017 13:21:27,339,-83,-4377,146,260,-263
10/10/2017 13:21:28,349,-82,-4385,175,340,-303
10/10/2017 13:21:29,438,-110,-4557,253,455,-320
10/10/2017 13:21:30,381,7,-4596,396,685,-323
10/10/2017 13:21:31,403,48,-4890,482,1007,-260
10/10/2017 13:21:32,414,-121,-4868,516,1520,-195
10/10/2017 13:21:33,512,-230,-5127,588,2032,-231
10/10/2017 13:21:34,536,-293,-5565,643,2665,-272
10/10/2017 13:21:35,937,-941,-5541,758,3543,-339
10/10/2017 13:21:36,1033,-1209,-5867,814,4244,-674
10/10/2017 13:21:37,849,-1217,-6054,1075,4932,-1181
10/10/2017 13:21:38,967,-1373,-5930,1048,5536,-1721
10/10/2017 13:21:39,1148,-1880,-5599,1097,6330,-2264
10/10/2017 13:21:40,931,-1627,-5956,1208,7152,-2968
10/10/2017 13:21:41,897,-1553,-6145,1166,7652,-3565
10/10/2017 13:21:42,1135,-993,-6122,1164,8004,-3924
10/10/2017 13:21:43,1308,-1956,-5404,1385,8275,-4087
10/10/2017 13:21:44,1246,-1229,-5400,2493,8378,-4148
10/10/2017 13:21:45,1488,-912,-5532,2975,8177,-4159
10/10/2017 13:21:46,1032,261,-5607,3217,7896,-4162
10/10/2017 13:21:47,1565,677,-5925,2391,7373,-4006
10/10/2017 13:21:48,2105,-292,-5254,1221,7006,-3914
10/10/2017 13:21:49,791,-1350,-4077,988,6919,-3960
10/10/2017 13:21:50,-1259,-1260,-3181,1718,6141,-4180
10/10/2017 13:21:51,-2367,-689,-3293,2364,4892,-4623
10/10/2017 13:21:52,-3012,47,-3302,2614,3713,-5091
10/10/2017 13:21:53,-3373,678,-3294,2358,2704,-5331
10/10/2017 13:21:54,-3431,463,-4023,1595,1586,-4995
10/10/2017 13:21:55,-3750,143,-3820,1023,-255,-4053
10/10/2017 13:21:56,-2901,-137,-3163,704,-1932,-2900
10/10/2017 13:21:57,-2157,-556,-2550,562,-2693,-1742
10/10/2017 13:21:58,-1868,-798,-2487,871,-2868,-783
10/10/2017 13:21:59,-1731,-398,-3156,1526,-3136,-113
10/10/2017 13:22:00,-1423,377,-3780,1941,-3685,326
10/10/2017 13:22:01,-939,684,-3988,1815,-4346,554
10/10/2017 13:22:02,-448,702,-4064,1583,-4933,524
10/10/2017 13:22:03,41,762,-4094,1566,-5410,204
10/10/2017 13:22:04,431,991,-4220,1689,-5718,-322
10/10/2017 13:22:05,808,1227,-4456,1805,-5913,-923
10/10/2017 13:22:06,1141,1410,-4634,1878,-6043,-1516
10/10/2017 13:22:07,1370,1600,-4859,1898,-6130,-2050
10/10/2017 13:22:08,1542,1632,-5007,1839,-6147,-2502
10/10/2017 13:22:09,1600,1463,-5021,1758,-6095,-2871
10/10/2017 13:22:10,1640,1408,-5135,1737,-6007,-3188
10/10/2017 13:22:11,1727,1292,-5180,1689,-5874,-3514
10/10/2017 13:22:12,1875,1116,-5180,1618,-5722,-3887
10/10/2017 13:22:13,1945,926,-5194,1622,-5566,-4268
10/10/2017 13:22:14,1999,714,-5158,1721,-5417,-4563
10/10/2017 13:22:15,2076,526,-5082,1919,-5278,-4708
10/10/2017 13:22:16,2091,540,-5149,2169,-5134,-4661
10/10/2017 13:22:17,2092,552,-5127,2304,-4932,-4377
10/10/2017 13:22:18,2157,517,-5002,2385,-4667,-3944
10/10/2017 13:22:19,2381,564,-4788,2538,-4338,-3527
10/10/2017 13:22:20,2636,881,-4632,2777,-3914,-3270
10/10/2017 13:22:21,2886,1579,-4627,2928,-3389,-3218
10/10/2017 13:22:22,3030,2252,-4728,2833,-2827,-3394
10/10/2017 13:22:23,3189,2646,-4786,2492,-2412,-3787
10/10/2017 13:22:24,3848,6255,-1714,586,-1407,-4218
10/10/2017 13:22:25,5620,2352,-3844,-2359,-579,-4704
10/10/2017 13:22:26,5710,1289,-3359,-2437,-321,-5294
10/10/2017 13:22:27,6116,1921,-3153,-1467,123,-5727
10/10/2017 13:22:28,6159,1696,-2881,-1452,816,-5608
10/10/2017 13:22:29,6216,1270,-3133,-1754,1721,-4891
10/10/2017 13:22:30,3745,1935,-3782,-3360,2105,-4045
10/10/2017 13:22:31,5268,-715,-5185,-3790,261,-2734
10/10/2017 13:22:32,854,407,-4409,-1158,-749,-987
10/10/2017 13:22:33,160,377,-4417,-565,-708,-204
10/10/2017 13:22:34,286,61,-4402,182,-548,-88
10/10/2017 13:22:35,408,28,-4444,284,-515,-32
10/10/2017 13:22:36,401,10,-4414,213,-385,-4
10/10/2017 13:22:37,409,-28,-4348,159,-295,6
10/10/2017 13:22:38,479,17,-4316,99,-240,-1
10/10/2017 13:22:39,475,23,-4278,73,-201,-2
10/10/2017 13:22:40,481,-33,-4161,104,-209,4
10/10/2017 13:22:41,428,-14,-4297,115,-269,6
10/10/2017 13:22:42,431,-34,-4287,89,-254,3
10/10/2017 13:22:43,410,-28,-4266,39,-246,-13
10/10/2017 13:22:44,380,3,-4309,30,-248,-18
10/10/2017 13:22:45,383,8,-4276,65,-253,-5
10/10/2017 13:22:46,384,-17,-4299,89,-234,5
10/10/2017 13:22:47,377,-41,-4295,83,-216,5
10/10/2017 13:22:48,351,-10,-4291,59,-200,0
10/10/2017 13:22:49,372,-43,-4283,43,-184,-2
10/10/2017 13:22:50,373,-34,-4292,37,-177,-2
10/10/2017 13:22:51,340,-15,-4288,39,-176,2
10/10/2017 13:22:52,348,-17,-4318,40,-165,3
10/10/2017 13:22:53,362,-4,-4318,37,-152,1
10/10/2017 13:22:54,343,-18,-4296,27,-131,1
10/10/2017 13:22:55,339,-34,-4295,13,-122,-1
10/10/2017 13:22:56,344,-21,-4323,6,-105,-4
10/10/2017 13:22:57,370,-6,-4306,5,-86,-7
10/10/2017 13:22:58,331,1,-4296,12,-73,-6
10/10/2017 13:22:59,344,-21,-4317,35,-59,0
10/10/2017 13:23:00,349,-14,-4302,44,-47,-4
10/10/2017 13:23:01,328,-23,-4302,49,-33,-2
10/10/2017 13:23:02,343,-41,-4319,47,-16,-2
10/10/2017 13:23:03,337,-11,-4314,40,-1,-4
10/10/2017 13:23:04,333,-35,-4296,34,16,-8
10/10/2017 13:23:05,329,-10,-4312,35,31,-7
10/10/2017 13:23:06,349,-19,-4305,29,38,-6
10/10/2017 13:23:07,360,-20,-4328,29,46,-6
10/10/2017 13:23:08,344,-12,-4322,30,55,-8
10/10/2017 13:23:09,349,-5,-4262,30,68,-9
10/10/2017 13:23:10,354,1,-4298,45,77,-6
10/10/2017 13:23:11,352,-5,-4274,45,81,-8
10/10/2017 13:23:12,344,10,-4290,48,85,-10
10/10/2017 13:23:13,352,-9,-4280,48,87,-9
10/10/2017 13:23:14,347,-26,-4280,45,90,-12
10/10/2017 13:23:15,345,-16,-4305,37,95,-19
10/10/2017 13:23:16,348,-12,-4322,32,94,-17
10/10/2017 13:23:17,357,-23,-4301,23,96,-24
10/10/2017 13:23:18,351,-3,-4296,16,103,-32
10/10/2017 13:23:19,333,-4,-4281,27,97,-34
10/10/2017 13:23:20,363,-19,-4293,35,90,-27
10/10/2017 13:23:21,362,-51,-4353,44,99,-34
10/10/2017 13:23:22,358,-68,-4313,53,122,-49
10/10/2017 13:23:23,353,-86,-4340,61,148,-88
10/10/2017 13:23:24,359,-51,-4330,62,174,-134
10/10/2017 13:23:25,375,-43,-4303,67,192,-148
10/10/2017 13:23:26,386,-16,-4276,72,206,-143
10/10/2017 13:23:27,405,-32,-4317,79,224,-148
10/10/2017 13:23:28,417,-24,-4350,86,249,-154
10/10/2017 13:23:29,400,-32,-4391,113,301,-161
10/10/2017 13:23:30,388,-49,-4394,147,366,-168
10/10/2017 13:23:31,417,-33,-4459,189,486,-165
10/10/2017 13:23:32,423,-15,-4405,195,670,-147
10/10/2017 13:23:33,438,-7,-4410,205,827,-136
10/10/2017 13:23:34,464,-53,-4455,242,953,-123
10/10/2017 13:23:35,503,-92,-4476,287,1103,-128
10/10/2017 13:23:36,526,-56,-4530,344,1261,-154
10/10/2017 13:23:37,550,-62,-4603,406,1431,-157
10/10/2017 13:23:38,599,-139,-4664,459,1638,-163
10/10/2017 13:23:39,774,-214,-4764,540,1951,-192
10/10/2017 13:23:40,765,-257,-5037,609,2366,-214
10/10/2017 13:23:41,836,-403,-5302,613,2807,-317
10/10/2017 13:23:42,904,-590,-5852,646,3439,-465
10/10/2017 13:23:43,1145,-1012,-5793,715,4250,-725
10/10/2017 13:23:44,1497,-1566,-5877,1012,5030,-1157
10/10/2017 13:23:45,1756,-2199,-5534,1263,5990,-1776
10/10/2017 13:23:46,1328,-1781,-5982,1565,6974,-2528
10/10/2017 13:23:47,1157,-1638,-6519,1670,7909,-3200
10/10/2017 13:23:48,1150,-1366,-7069,1676,8706,-3612
10/10/2017 13:23:49,1000,-761,-7072,1753,9349,-3802
10/10/2017 13:23:50,1117,-1232,-5787,2303,9833,-3611
10/10/2017 13:23:51,1243,-16,-6745,3211,10048,-3543
10/10/2017 13:23:52,1262,-89,-5997,3491,9849,-3351
10/10/2017 13:23:53,1358,766,-6597,3546,9582,-3020
10/10/2017 13:23:54,2745,318,-6269,3209,8978,-2849
10/10/2017 13:23:55,1895,398,-5539,3126,8828,-2749
10/10/2017 13:23:56,1285,148,-4962,3166,8576,-2590
10/10/2017 13:23:57,453,-10,-4336,3468,8291,-2530
10/10/2017 13:23:58,-2345,278,-3491,3981,7828,-2624
10/10/2017 13:23:59,-4623,1230,-3694,4345,6437,-3015
10/10/2017 13:24:00,-5938,2833,-3838,3973,4064,-3680
10/10/2017 13:24:01,-3876,2713,-5654,2712,1449,-4511
10/10/2017 13:24:02,-4856,2886,-5159,1105,-1605,-4764
10/10/2017 13:24:03,-2997,2595,-3716,-438,-3799,-4381
10/10/2017 13:24:04,-2066,1272,-2784,-1835,-4375,-3450
10/10/2017 13:24:05,-2128,93,-2396,-2073,-4148,-2382
10/10/2017 13:24:06,-2157,-18,-3047,-1252,-4418,-1536
10/10/2017 13:24:07,-1779,744,-3831,-394,-5260,-956
10/10/2017 13:24:08,-1053,1630,-4090,-424,-6099,-536
10/10/2017 13:24:09,-386,1118,-3874,-1255,-6578,-286
10/10/2017 13:24:10,163,304,-3544,-1649,-6830,-350
10/10/2017 13:24:11,524,59,-3702,-1283,-6971,-708
10/10/2017 13:24:12,749,296,-4071,-693,-7018,-1147
10/10/2017 13:24:13,982,462,-4419,-319,-7044,-1524
10/10/2017 13:24:14,1205,314,-4678,-161,-7074,-1751
10/10/2017 13:24:15,1325,122,-4910,-22,-7063,-1783
10/10/2017 13:24:16,1383,-50,-5106,184,-7000,-1588
10/10/2017 13:24:17,1480,-89,-5253,439,-6879,-1217
10/10/2017 13:24:18,1546,-133,-5371,650,-6695,-771
10/10/2017 13:24:19,1599,-152,-5490,820,-6462,-364
10/10/2017 13:24:20,1657,-189,-5629,989,-6263,-74
10/10/2017 13:24:21,1707,-117,-5744,1153,-6139,112
10/10/2017 13:24:22,1770,-142,-5715,1247,-6066,267
10/10/2017 13:24:23,1879,-207,-5640,1285,-5981,435
10/10/2017 13:24:24,1987,-272,-5528,1332,-5824,649
10/10/2017 13:24:25,2115,-343,-5420,1375,-5547,899
10/10/2017 13:24:26,2293,-395,-5300,1404,-5143,1127
10/10/2017 13:24:27,2446,-476,-5185,1426,-4625,1279
10/10/2017 13:24:28,2576,-562,-5180,1495,-4052,1315
10/10/2017 13:24:29,2779,-574,-5196,1639,-3513,1236
10/10/2017 13:24:30,3020,-495,-5184,1786,-3099,1079
10/10/2017 13:24:31,3265,-355,-5233,1858,-2790,927
10/10/2017 13:24:32,3478,-235,-5254,1824,-2601,832
10/10/2017 13:24:33,3730,-108,-5065,1673,-2567,816
10/10/2017 13:24:34,4186,-39,-4763,1412,-2605,874
10/10/2017 13:24:35,4728,-28,-4338,1141,-2590,973
10/10/2017 13:24:35,5247,-194,-3952,986,-2484,1083
10/10/2017 13:24:36,5671,-13,-3469,1089,-2441,1139
10/10/2017 13:24:37,6789,695,-3797,1137,-2394,1139
10/10/2017 13:24:38,7289,2250,-1364,-47,-1278,1185
10/10/2017 13:24:39,7941,1041,-2121,-1795,48,1230
10/10/2017 13:24:40,8515,-98,-2269,-2600,1312,1214
10/10/2017 13:24:41,8906,-629,-2182,-2288,2537,964
10/10/2017 13:24:42,9669,-1228,-1715,-1885,3632,521
10/10/2017 13:24:43,-162,-1021,-3458,-1581,4888,-205
10/10/2017 13:24:44,128,-770,-5984,-1248,5926,-119
10/10/2017 13:24:45,7067,-3434,-16690,-82,4205,396
10/10/2017 13:24:46,1129,-102,-5681,222,-1399,-18
10/10/2017 13:24:47,744,-6,-4655,458,-858,-69
10/10/2017 13:24:48,372,-2,-4319,250,-399,23
10/10/2017 13:24:49,408,7,-4183,258,-320,30
10/10/2017 13:24:50,354,10,-4242,266,-353,39
10/10/2017 13:24:51,397,-44,-4295,295,-371,46
10/10/2017 13:24:52,430,-6,-4259,276,-361,42
10/10/2017 13:24:53,425,-62,-4308,239,-366,50
10/10/2017 13:24:54,376,-48,-4321,194,-338,49
10/10/2017 13:24:55,355,-32,-4343,170,-286,39
10/10/2017 13:24:56,358,-17,-4317,162,-232,38
10/10/2017 13:24:57,371,-41,-4293,178,-205,40
10/10/2017 13:24:58,315,-35,-4296,179,-187,41
10/10/2017 13:24:59,320,-60,-4299,170,-169,36
10/10/2017 13:25:00,333,-48,-4255,175,-163,33
10/10/2017 13:25:01,318,-66,-4307,188,-158,33
10/10/2017 13:25:02,323,-78,-4325,192,-132,29
10/10/2017 13:25:03,317,-69,-4327,190,-101,28
10/10/2017 13:25:04,312,-62,-4277,165,-76,21
10/10/2017 13:25:05,312,-68,-4324,146,-57,22
10/10/2017 13:25:06,332,-70,-4310,136,-42,14
10/10/2017 13:25:07,292,-102,-4306,133,-16,13
10/10/2017 13:25:08,325,-71,-4310,124,7,9
10/10/2017 13:25:09,312,-83,-4293,114,19,4
10/10/2017 13:25:10,308,-97,-4273,100,22,4
10/10/2017 13:25:11,301,-98,-4279,98,27,-3
10/10/2017 13:25:12,317,-80,-4302,97,32,-4
10/10/2017 13:25:13,327,-62,-4283,103,42,-5
10/10/2017 13:25:14,309,-89,-4303,124,60,-7
10/10/2017 13:25:15,299,-84,-4317,131,71,-7
10/10/2017 13:25:16,319,-126,-4275,131,78,-12
10/10/2017 13:25:17,312,-93,-4302,127,82,-13
10/10/2017 13:25:18,313,-92,-4297,109,84,-17
10/10/2017 13:25:19,321,-90,-4302,98,78,-22
10/10/2017 13:25:20,327,-113,-4267,82,80,-22
10/10/2017 13:25:21,295,-94,-4288,65,77,-28
10/10/2017 13:25:22,315,-112,-4289,56,75,-32
10/10/2017 13:25:23,315,-93,-4289,49,76,-38
10/10/2017 13:25:24,344,-114,-4309,48,86,-46
10/10/2017 13:25:25,338,-98,-4306,52,94,-47
10/10/2017 13:25:26,329,-116,-4311,57,103,-54
10/10/2017 13:25:27,334,-116,-4343,69,117,-71
10/10/2017 13:25:28,341,-136,-4304,83,140,-95
10/10/2017 13:25:29,313,-181,-4331,109,171,-132
10/10/2017 13:25:30,348,-108,-4313,145,211,-194
10/10/2017 13:25:31,340,-41,-4337,191,240,-206
10/10/2017 13:25:32,353,-101,-4369,243,275,-187
10/10/2017 13:25:33,365,-128,-4394,325,343,-174
10/10/2017 13:25:34,368,-185,-4419,399,450,-182
10/10/2017 13:25:35,383,-157,-4448,457,573,-201
10/10/2017 13:25:36,391,-114,-4517,481,735,-216
10/10/2017 13:25:37,394,-105,-4699,478,1000,-196
10/10/2017 13:25:38,408,-143,-4450,494,1384,-155
10/10/2017 13:25:39,486,-120,-4474,520,1592,-149
10/10/2017 13:25:40,498,-120,-4424,529,1747,-108
10/10/2017 13:25:41,679,-336,-4331,582,1873,-60
10/10/2017 13:25:42,616,-199,-4539,615,2004,-34
10/10/2017 13:25:43,661,-269,-4640,601,2155,-38
10/10/2017 13:25:44,696,-254,-4673,625,2409,-61
10/10/2017 13:25:45,752,-239,-4814,635,2710,-76
10/10/2017 13:25:46,839,-340,-5049,635,3077,-81
10/10/2017 13:25:47,911,-416,-5152,646,3511,-120
10/10/2017 13:25:48,973,-354,-5197,701,4018,-201
10/10/2017 13:25:49,991,-60,-5711,751,4532,-239
10/10/2017 13:25:50,1092,-400,-5908,509,5055,-203
10/10/2017 13:25:51,1168,-409,-6007,403,5851,-208
10/10/2017 13:25:52,1245,-573,-6487,283,6841,-256
10/10/2017 13:25:53,1427,-665,-6779,189,7969,-356
10/10/2017 13:25:54,1633,-769,-6838,-53,8990,-454
10/10/2017 13:25:55,2092,189,-8812,-122,9929,-482
10/10/2017 13:25:56,1895,-525,-7333,192,10665,-284
10/10/2017 13:25:57,2300,654,-8161,711,11347,-120
10/10/2017 13:25:58,2124,-1148,-7569,637,11625,132
10/10/2017 13:25:59,3791,-419,-9100,1922,11534,323
10/10/2017 13:26:00,2202,966,-8858,2346,11061,320
10/10/2017 13:26:01,892,637,-7678,1543,11042,300
10/10/2017 13:26:02,-287,406,-6955,739,11052,278
10/10/2017 13:26:03,-4212,647,-5804,184,11223,240
10/10/2017 13:26:04,-8218,1563,-1420,-569,10154,-428
10/10/2017 13:26:05,-5794,-142,-6192,-1414,5690,-2521
10/10/2017 13:26:06,-5818,550,-5977,-1121,559,-3985
10/10/2017 13:26:07,-4813,1584,-3832,-568,-2663,-5130
10/10/2017 13:26:08,-3220,1147,-3573,-1478,-3734,-5312
10/10/2017 13:26:09,-3276,169,-3142,-2298,-3714,-4612
10/10/2017 13:26:10,-3397,-489,-3394,-2731,-4400,-3459
10/10/2017 13:26:11,-2807,-609,-3591,-2938,-5527,-2139
10/10/2017 13:26:12,-2103,-791,-3395,-3190,-6412,-832
10/10/2017 13:26:13,-1409,-1301,-3128,-3352,-6861,251
10/10/2017 13:26:14,-807,-1658,-3181,-3096,-7125,915
10/10/2017 13:26:15,-398,-1578,-3517,-2520,-7349,1119
10/10/2017 13:26:16,-90,-1315,-3912,-1986,-7557,1017
10/10/2017 13:26:17,320,-1186,-4366,-1705,-7783,782
10/10/2017 13:26:18,749,-1233,-4674,-1603,-8018,578
10/10/2017 13:26:19,1213,-1487,-4944,-1534,-8217,514
10/10/2017 13:26:20,1741,-1767,-5117,-1315,-8315,561
10/10/2017 13:26:21,2228,-1988,-5360,-935,-8324,665
10/10/2017 13:26:22,2594,-2089,-5477,-514,-8235,814
10/10/2017 13:26:23,2749,-2260,-5536,-170,-8057,1022
10/10/2017 13:26:24,2825,-2491,-5552,157,-7807,1252
10/10/2017 13:26:25,2877,-2618,-5603,564,-7521,1443
10/10/2017 13:26:26,2817,-2624,-5618,1023,-7221,1575
10/10/2017 13:26:27,2801,-2485,-5636,1536,-6920,1679
10/10/2017 13:26:28,2884,-2272,-5633,2060,-6615,1770
10/10/2017 13:26:29,3010,-1903,-5707,2526,-6317,1894
10/10/2017 13:26:30,3203,-1488,-5685,2763,-5946,2137
10/10/2017 13:26:31,3414,-1224,-5546,2781,-5462,2515
10/10/2017 13:26:32,3741,-915,-5353,2810,-4918,2894
10/10/2017 13:26:33,4070,-572,-5310,3039,-4386,3027
10/10/2017 13:26:34,4407,3,-5284,3334,-4013,2746
10/10/2017 13:26:35,4916,478,-5169,3358,-3752,2175
10/10/2017 13:26:36,5510,581,-4748,3101,-3587,1498
10/10/2017 13:26:37,13679,5841,-13090,2480,-3032,934
10/10/2017 13:26:38,6296,1715,-3251,-976,-626,605
10/10/2017 13:26:39,9506,-303,-2935,-2314,-61,611
10/10/2017 13:26:40,9402,-738,-2435,-1638,784,695
10/10/2017 13:26:41,10226,105,-2037,-992,1524,943
10/10/2017 13:26:42,11151,1394,-2131,-1324,2447,1250
10/10/2017 13:26:43,12963,6079,-5126,-4251,2963,998
10/10/2017 13:26:44,10265,-1166,-1138,-4401,-1211,455
10/10/2017 13:26:45,1209,243,-4490,159,-1969,37
10/10/2017 13:26:46,113,-8,-5165,692,-1330,-34
10/10/2017 13:26:47,311,124,-4466,267,-584,-10
10/10/2017 13:26:48,341,35,-4296,311,-336,37
10/10/2017 13:26:49,273,-74,-4241,348,-318,66
10/10/2017 13:26:50,320,0,-4308,303,-340,53
10/10/2017 13:26:51,437,-31,-4311,301,-352,56
10/10/2017 13:26:52,352,-76,-4252,260,-358,58
10/10/2017 13:26:53,332,-64,-4356,173,-366,41
10/10/2017 13:26:54,308,-4,-4371,118,-333,21
10/10/2017 13:26:55,291,-5,-4360,168,-263,29
10/10/2017 13:26:56,274,-32,-4318,220,-204,40
10/10/2017 13:26:57,295,-43,-4327,235,-162,42
10/10/2017 13:26:58,275,-79,-4319,209,-135,36
10/10/2017 13:26:59,283,-75,-4326,167,-97,29
10/10/2017 13:27:00,279,-72,-4296,110,-62,11
10/10/2017 13:27:01,261,-48,-4325,73,-35,2
10/10/2017 13:27:02,260,-52,-4315,74,-12,2
10/10/2017 13:27:03,260,-52,-4317,88,11,4
10/10/2017 13:27:04,281,-69,-4313,97,33,4
10/10/2017 13:27:05,260,-63,-4286,104,49,3
10/10/2017 13:27:06,276,-49,-4301,108,70,6
10/10/2017 13:27:07,294,-64,-4291,92,76,1
10/10/2017 13:27:08,268,-66,-4270,73,74,-3
10/10/2017 13:27:09,295,-46,-4256,57,72,-10
10/10/2017 13:27:10,290,-82,-4305,43,69,-12
10/10/2017 13:27:11,273,-54,-4290,36,72,-18
10/10/2017 13:27:12,295,-73,-4277,27,79,-20
10/10/2017 13:27:13,279,-47,-4302,10,91,-21
10/10/2017 13:27:14,292,-54,-4315,-11,104,-28
10/10/2017 13:27:15,301,-56,-4271,-26,108,-30
10/10/2017 13:27:16,285,-51,-4272,-22,102,-34
10/10/2017 13:27:17,296,-53,-4298,7,93,-29
10/10/2017 13:27:18,273,-49,-4269,27,104,-26
10/10/2017 13:27:19,285,-62,-4303,43,120,-28
10/10/2017 13:27:20,288,-92,-4313,56,140,-34
10/10/2017 13:27:21,302,-72,-4316,62,152,-46
10/10/2017 13:27:22,330,-99,-4324,59,166,-60
10/10/2017 13:27:23,317,-70,-4310,58,183,-79
10/10/2017 13:27:24,249,-240,-4388,65,207,-102
10/10/2017 13:27:25,322,-56,-4321,89,241,-141
10/10/2017 13:27:26,318,-80,-4363,138,299,-155
10/10/2017 13:27:27,321,-94,-4427,212,393,-181
10/10/2017 13:27:28,307,-43,-4436,294,515,-204
10/10/2017 13:27:29,344,-89,-4425,357,673,-231
10/10/2017 13:27:30,370,9,-4621,375,863,-210
10/10/2017 13:27:31,380,-106,-4617,390,1209,-147
10/10/2017 13:27:32,420,-116,-4622,445,1535,-127
10/10/2017 13:27:33,499,-69,-4626,485,1810,-120
10/10/2017 13:27:34,502,-64,-4673,510,2055,-71
10/10/2017 13:27:35,622,-147,-4707,571,2348,-14
10/10/2017 13:27:36,634,-164,-4700,598,2671,-1
10/10/2017 13:27:37,662,-143,-4742,573,2944,-6
10/10/2017 13:27:38,739,-195,-4707,561,3211,-25
10/10/2017 13:27:39,878,-261,-4776,588,3450,-42
10/10/2017 13:27:40,937,-213,-4792,564,3719,-64
10/10/2017 13:27:41,887,43,-5164,496,3984,-89
10/10/2017 13:27:42,1124,-233,-5209,312,4292,-86
